"","title","awards","movies.year","movies.code"
"1","A Bridge Too Far",4,1977,"FAIL"
"2","Adam",0,2009,"FAIL"
"3","Airplane!",0,1980,"FAIL"
"4","Aladdin",4,1992,"FAIL"
"5","Alien",3,1979,"PASS"
"6","Aliens",3,1986,"PASS"
"7","Almost Famous",4,2000,"PASS"
"8","Amadeus",15,1984,"PASS"
"9","Anastasia",1,1997,"PASS"
"10","Annie Hall",10,1977,"PASS"
"11","Apocalypse Now",7,1979,"FAIL"
"12","Apollo 13",4,1995,"PASS"
"13","Barry Lyndon",6,1975,"FAIL"
"14","Batman",1,1989,"FAIL"
"15","Batman Returns",0,1992,"FAIL"
"16","Beauty and the Beast",4,1991,"PASS"
"17","Beverly Hills Cop",0,1984,"FAIL"
"18","Billy Elliot",3,2000,"PASS"
"19","Blade Runner",3,1982,"FAIL"
"20","Blazing Saddles",0,1974,"FAIL"
"21","Braveheart",10,1995,"FAIL"
"22","Brazil",2,1985,"PASS"
"23","Carrie",0,2013,"PASS"
"24","Carrie",0,2002,"PASS"
"25","Casino Royale",0,2006,"FAIL"
"26","Chicken Run",0,2000,"PASS"
"27","Chocolat",0,2000,"PASS"
"28","Cinderella",0,1997,"PASS"
"29","Crocodile Dundee",1,1986,"FAIL"
"30","Dangerous Liaisons",5,1988,"PASS"
"31","Dead Poets Society",3,1989,"FAIL"
"32","Ed Wood",3,1994,"PASS"
"33","Edward Scissorhands",1,1990,"PASS"
"34","Erin Brockovich",3,2000,"PASS"
"35","Fame",5,1980,"PASS"
"36","Fatal Attraction",1,1987,"FAIL"
"37","Flash Gordon",0,1980,"FAIL"
"38","Flashdance",4,1983,"PASS"
"39","Forrest Gump",9,1994,"FAIL"
"40","Ghost",4,1990,"FAIL"
"41","Ghostbusters",0,1984,"FAIL"
"42","Gladiator",12,2000,"FAIL"
"43","Good Morning, Vietnam",1,1987,"FAIL"
"44","Goodfellas",5,1990,"FAIL"
"45","Groundhog Day",1,1993,"FAIL"
"46","Hamlet",5,1996,"FAIL"
"47","Henry V",2,1989,"PASS"
"48","High Fidelity",0,2000,"FAIL"
"49","Jaws",4,1975,"FAIL"
"50","Julia",9,1977,"PASS"
"51","Jurassic Park",5,1993,"PASS"
"52","King Kong",4,2005,"FAIL"
"53","Legend",0,1985,"FAIL"
"54","Les Miserables",0,2012,"PASS"
"55","Little Women",4,1994,"PASS"
"56","Much Ado About Nothing",0,2012,"FAIL"
"57","My Beautiful Laundrette",0,1985,"FAIL"
"58","Network",9,1976,"PASS"
"59","Oliver Twist",0,2005,"FAIL"
"60","Platoon",8,1986,"FAIL"
"61","Poltergeist",1,1982,"PASS"
"62","Pretty Woman",1,1990,"PASS"
"63","Priest",0,2011,"FAIL"
"64","Priest",0,1994,"PASS"
"65","Pulp Fiction",4,1994,"PASS"
"66","Radio Days",2,1987,"FAIL"
"67","Raging Bull",5,1980,"FAIL"
"68","Rain Man",5,1988,"FAIL"
"69","Rocky",3,1976,"FAIL"
"70","Sexy Beast",0,2000,"FAIL"
"71","Shaft",2,1971,"FAIL"
"72","Speed",4,1994,"PASS"
"73","Star Wars",8,1977,"FAIL"
"74","Superman",2,1978,"FAIL"
"75","Taxi Driver",1,1976,"FAIL"
"76","Terminator 2: Judgement Day",2,1991,"FAIL"
"77","The Addams Family",0,1991,"PASS"
"78","The Color Purple",0,1985,"PASS"
"79","The Conversation",2,1974,"FAIL"
"80","The Crying Game",2,1992,"FAIL"
"81","The Deer Hunter",7,1978,"FAIL"
"82","The Exorcist",2,1973,"PASS"
"83","The French Connection",6,1971,"FAIL"
"84","The Fugitive",2,1993,"FAIL"
"85","The Godfather",4,1972,"FAIL"
"86","The Great Gatsby",7,2013,"FAIL"
"87","The Island",0,2005,"PASS"
"88","The Last Emperor",12,1987,"FAIL"
"89","The Lion King",4,1994,"FAIL"
"90","The Mask",0,1994,"FAIL"
"91","The Player",2,1992,"PASS"
"92","The Shadow",0,1994,"FAIL"
"93","The Three Musketeers",0,2011,"FAIL"
"94","The Towering Inferno",6,1974,"FAIL"
"95","The Usual Suspects",4,1995,"FAIL"
"96","The Village",0,2004,"PASS"
"97","Tootsie",5,1982,"FAIL"
"98","Trainspotting",1,1996,"FAIL"
"99","Alien 3",0,1992,"FAIL"
"100","American Graffiti",1,1973,"FAIL"
"101","Beetle Juice",0,1988,"PASS"
"102","Cast Away",1,2000,"FAIL"
"103","Death Becomes Her",2,1992,"PASS"
"104","John Carter",0,2012,"PASS"
"105","Saving Grace",0,2000,"PASS"
"106","Stardust",0,2007,"PASS"
"107","The Client",1,1994,"PASS"
"108","Total Recall",1,2012,"FAIL"
"109","Total Recall",1,1990,"FAIL"
"110","True Grit",2,2010,"PASS"
"111","True Lies",1,1994,"FAIL"
"112","Vertical Limit",0,2000,"FAIL"
"113","Waterworld",0,1995,"FAIL"
"114","(500) Days of Summer",0,2009,"FAIL"
"115","12 Years a Slave",3,2013,"FAIL"
"116","127 Hours",0,2010,"FAIL"
"117","25th Hour",0,2002,"FAIL"
"118","50/50",0,2011,"FAIL"
"119","8 Mile",1,2002,"FAIL"
"120","A Beautiful Mind",7,2001,"FAIL"
"121","A Single Man",0,2009,"FAIL"
"122","About Schmidt",2,2002,"FAIL"
"123","Act of Valor",0,2012,"FAIL"
"124","Adaptation",3,2002,"FAIL"
"125","Alice in Wonderland",2,2010,"PASS"
"126","American Beauty",7,1999,"PASS"
"127","American Hustle",2,2013,"PASS"
"128","Analyze This",0,1999,"FAIL"
"129","Animal Kingdom",0,2010,"FAIL"
"130","Anna and the King",0,1999,"FAIL"
"131","Anna Karenina",1,2012,"FAIL"
"132","Anywhere But Here",0,1999,"FAIL"
"133","Argo",4,2012,"PASS"
"134","Around the World in 80 Days",6,2004,"FAIL"
"135","As Good as It Gets",4,1997,"PASS"
"136","Atonement",2,2007,"PASS"
"137","August: Osage County",0,2013,"PASS"
"138","Austin Powers: The Spy Who Shagged Me",0,1999,"FAIL"
"139","Avatar",4,2009,"FAIL"
"140","Batman Forever",0,1995,"FAIL"
"141","Beginners",2,2010,"FAIL"
"142","Being John Malkovich",0,1999,"PASS"
"143","Beverly Hills Cop II",0,1987,"FAIL"
"144","Bewitched",0,2005,"PASS"
"145","Big Fish",0,2003,"FAIL"
"146","Black Swan",2,2010,"PASS"
"147","Blood Diamond",0,2006,"FAIL"
"148","Blue Jasmine",2,2013,"PASS"
"149","Blue Valentine",0,2010,"FAIL"
"150","Body Double",0,1984,"FAIL"
"151","Bolt",0,2008,"PASS"
"152","Boogie Nights",1,1997,"FAIL"
"153","Bridesmaids",0,2011,"PASS"
"154","Brokeback Mountain",6,2005,"FAIL"
"155","Broken Arrow",1,1996,"FAIL"
"156","Brothers",0,2009,"PASS"
"157","Buffy the Vampire Slayer",0,1992,"PASS"
"158","Burlesque",1,2010,"PASS"
"159","Burn After Reading",0,2008,"FAIL"
"160","Capote",2,2005,"FAIL"
"161","Captain Phillips",0,2013,"FAIL"
"162","Casino",1,1995,"FAIL"
"163","Casino Jack",0,2010,"FAIL"
"164","Cat People",0,1982,"PASS"
"165","Catch Me If You Can",0,2002,"FAIL"
"166","Changeling",0,2008,"PASS"
"167","Charlie and the Chocolate Factory",0,2005,"PASS"
"168","Chasing Amy",0,1997,"PASS"
"169","Chicago",8,2002,"PASS"
"170","Cinderella Man",0,2005,"FAIL"
"171","Close Encounters of the Third Kind",2,1977,"FAIL"
"172","Closer",2,2004,"PASS"
"173","Cloud Atlas",0,2012,"PASS"
"174","Cold Mountain",2,2003,"PASS"
"175","Collateral",0,2004,"FAIL"
"176","Conan the Barbarian",1,2011,"FAIL"
"177","Conan the Barbarian",1,1982,"FAIL"
"178","Contact",0,1997,"PASS"
"179","Country Strong",0,2010,"PASS"
"180","Crash",3,2004,"PASS"
"181","Days of Heaven",1,1978,"PASS"
"182","Dear John",0,2010,"FAIL"
"183","Defiance",0,2008,"PASS"
"184","Die Another Day",0,2002,"FAIL"
"185","District 9",0,2009,"FAIL"
"186","Django Unchained",4,2012,"FAIL"
"187","Doubt",0,2008,"PASS"
"188","Drive",0,2011,"FAIL"
"189","Eastern Promises",0,2007,"PASS"
"190","Easy A",0,2010,"PASS"
"191","Election",0,1999,"PASS"
"192","Elizabeth",2,1998,"PASS"
"193","Emma",1,1996,"PASS"
"194","Enchanted",0,2007,"PASS"
"195","Eyes Wide Shut",0,1999,"PASS"
"196","Family Plot",0,1976,"PASS"
"197","Fargo",4,1996,"PASS"
"198","Finding Neverland",1,2004,"PASS"
"199","Flight",0,2012,"FAIL"
"200","Footloose",0,2011,"PASS"
"201","Frida",3,2002,"FAIL"
"202","Frost/Nixon",0,2008,"FAIL"
"203","Frozen",2,2013,"PASS"
"204","Frozen",2,2010,"FAIL"
"205","Gangs of New York",2,2002,"FAIL"
"206","Gattaca",0,1997,"FAIL"
"207","Ghost World",0,2001,"PASS"
"208","Girl, Interrupted",2,1999,"PASS"
"209","Glengarry Glen Ross",0,1992,"FAIL"
"210","Gloria",0,2013,"PASS"
"211","Gone Baby Gone",0,2007,"PASS"
"212","Good Will Hunting",3,1997,"FAIL"
"213","Gosford Park",2,2001,"PASS"
"214","Gran Torino",0,2008,"FAIL"
"215","Gravity",8,2013,"FAIL"
"216","Grease",0,1978,"PASS"
"217","Hairspray",0,2007,"PASS"
"218","Happiness",0,1998,"PASS"
"219","Hedwig and the Angry Inch",0,2001,"PASS"
"220","Her",2,2013,"FAIL"
"221","Hercules",0,1997,"PASS"
"222","High Anxiety",0,1977,"FAIL"
"223","Home Alone",0,1990,"FAIL"
"224","Hook",0,1991,"FAIL"
"225","House of Sand and Fog",0,2003,"PASS"
"226","Hugo",6,2011,"FAIL"
"227","I Spy",0,2002,"FAIL"
"228","Igby Goes Down",0,2002,"FAIL"
"229","In Bruges",1,2008,"FAIL"
"230","Inception",4,2010,"FAIL"
"231","Inglourious Basterds",2,2009,"FAIL"
"232","Invictus",0,2009,"FAIL"
"233","Iris",2,2011,"PASS"
"234","Jackie Brown",0,1997,"PASS"
"235","Juno",1,2007,"PASS"
"236","Kinsey",0,2004,"PASS"
"237","L.A. Confidential",3,1997,"FAIL"
"238","Legally Blonde",0,2001,"PASS"
"239","Legends of the Fall",1,1994,"PASS"
"240","Letters from Iwo Jima",1,2006,"FAIL"
"241","Liar Liar",0,1997,"FAIL"
"242","Life of Pi",5,2012,"FAIL"
"243","Lincoln",3,2012,"PASS"
"244","Little Children",0,2006,"PASS"
"245","Little Miss Sunshine",2,2006,"PASS"
"246","Little Shop of Horrors",0,1986,"FAIL"
"247","Little Voice",1,1998,"PASS"
"248","Love Actually",0,2003,"PASS"
"249","Magnolia",1,1999,"FAIL"
"250","Malcolm X",0,1992,"FAIL"
"251","Master and Commander: The Far Side of the World",2,2003,"FAIL"
"252","Match Point",0,2005,"PASS"
"253","Memento",0,2000,"FAIL"
"254","Memoirs of a Geisha",4,2005,"PASS"
"255","Michael Clayton",1,2007,"FAIL"
"256","Midnight Run",0,1988,"FAIL"
"257","Milk",2,2008,"FAIL"
"258","Million Dollar Baby",6,2004,"PASS"
"259","Miss Congeniality",0,2000,"PASS"
"260","Miss Potter",0,2006,"PASS"
"261","Mission: Impossible",2,1996,"FAIL"
"262","Mona Lisa Smile",0,2003,"PASS"
"263","Moneyball",0,2011,"FAIL"
"264","Monster",2,2003,"PASS"
"265","Moulin Rouge!",2,2001,"PASS"
"266","Mrs. Doubtfire",2,1993,"PASS"
"267","Mulan",0,1998,"FAIL"
"268","Mulholland Dr.",0,2001,"PASS"
"269","Munich",0,2005,"FAIL"
"270","My Big Fat Greek Wedding",0,2002,"PASS"
"271","Mystic River",4,2003,"PASS"
"272","Nebraska",0,2013,"PASS"
"273","Nine",0,2009,"FAIL"
"274","No Country for Old Men",6,2007,"FAIL"
"275","North Country",0,2005,"PASS"
"276","Notting Hill",0,1999,"PASS"
"277","O Brother, Where Art Thou?",1,2000,"FAIL"
"278","Pearl Harbor",1,2001,"FAIL"
"279","Peggy Sue Got Married",0,1986,"PASS"
"280","Pieces of April",0,1993,"PASS"
"281","Pineapple Express",0,2008,"FAIL"
"282","Pirates of the Caribbean: The Curse of the Black Pearl",0,2003,"FAIL"
"283","Pocahontas",3,1995,"PASS"
"284","Primary Colors",0,1998,"PASS"
"285","Private Benjamin",0,1980,"PASS"
"286","Proof",0,2005,"PASS"
"287","Rabbit Hole",0,2010,"PASS"
"288","Rabbit-Proof Fence",0,2002,"PASS"
"289","Rachel Getting Married",0,2008,"PASS"
"290","Raiders of the Lost Ark",5,1981,"FAIL"
"291","Ray",3,2004,"FAIL"
"292","Revolutionary Road",1,2008,"PASS"
"293","Robin Hood: Prince of Thieves",0,1991,"FAIL"
"294","Rush",0,2013,"FAIL"
"295","Rushmore",0,1998,"FAIL"
"296","Sabrina",2,1995,"PASS"
"297","Saving Mr. Banks",0,2013,"PASS"
"298","Saving Private Ryan",6,1998,"FAIL"
"299","Selena",0,1997,"PASS"
"300","Sense and Sensibility",2,1995,"PASS"
"301","Sex, Lies, and Videotape",0,1989,"FAIL"
"302","Shakespeare in Love",9,1998,"PASS"
"303","Shame",0,2011,"FAIL"
"304","Shattered Glass",0,2003,"FAIL"
"305","Sherlock Holmes",1,2009,"FAIL"
"306","Sherrybaby",0,2006,"FAIL"
"307","Shrek 2",0,2004,"PASS"
"308","Sideways",2,2004,"PASS"
"309","Silent Movie",0,1976,"FAIL"
"310","Silver Linings Playbook",2,2012,"PASS"
"311","Skyfall",3,2012,"FAIL"
"312","Slumdog Millionaire",11,2008,"FAIL"
"313","Somewhere in Time",0,1980,"FAIL"
"314","Spanglish",0,2004,"PASS"
"315","Spirit: Stallion of the Cimarron",0,2002,"FAIL"
"316","Stand By Me",0,1986,"FAIL"
"317","Star Trek: The Motion Picture",0,1979,"FAIL"
"318","Star Wars: Episode V - The Empire Strikes Back",0,1980,"FAIL"
"319","Stepmom",0,1998,"PASS"
"320","Stranger Than Fiction",0,2006,"PASS"
"321","Sunshine",0,2007,"FAIL"
"322","Tangled",0,2010,"PASS"
"323","Tarzan",2,1999,"FAIL"
"324","That Thing You Do!",0,1996,"PASS"
"325","The Artist",7,2011,"FAIL"
"326","The Aviator",7,2004,"FAIL"
"327","The Book Thief",0,2013,"PASS"
"328","The Curious Case of Benjamin Button",3,2008,"FAIL"
"329","The English Patient",10,1996,"PASS"
"330","The Fountain",0,2006,"FAIL"
"331","The Girlfriend Experience",0,2009,"FAIL"
"332","The Help",2,2011,"PASS"
"333","The Hours",2,2002,"PASS"
"334","The Hunchback of Notre Dame",0,1996,"FAIL"
"335","The Hunger Games",0,2012,"PASS"
"336","The Hunger Games: Catching Fire",0,2013,"PASS"
"337","The Informant!",0,2009,"FAIL"
"338","The Kite Runner",0,2007,"FAIL"
"339","The Last Samurai",0,2003,"FAIL"
"340","The Lord of the Rings: The Fellowship of the Ring",4,2001,"FAIL"
"341","The Lord of the Rings: The Return of the King",14,2003,"FAIL"
"342","The Mirror Has Two Faces",1,1996,"PASS"
"343","The Missing",0,2003,"PASS"
"344","The Painted Veil",1,2006,"FAIL"
"345","The Phantom of the Opera",0,2004,"FAIL"
"346","The Polar Express",0,2004,"FAIL"
"347","The Prince of Egypt",1,1998,"FAIL"
"348","The Pursuit of Happyness",0,2006,"FAIL"
"349","The Social Network",6,2010,"FAIL"
"350","The Talented Mr. Ripley",0,1999,"FAIL"
"351","The Truman Show",3,1998,"FAIL"
"352","The Wrestler",2,2008,"FAIL"
"353","There Will Be Blood",3,2007,"FAIL"
"354","Thirteen",0,2003,"PASS"
"355","Titanic",15,1997,"PASS"
"356","Top Gun",2,1986,"FAIL"
"357","Toy Story",0,1995,"FAIL"
"358","Toy Story 2",0,1999,"FAIL"
"359","Training Day",1,2001,"FAIL"
"360","Transamerica",1,2005,"PASS"
"361","Tropic Thunder",0,2008,"FAIL"
"362","Twelve Monkeys",1,1995,"FAIL"
"363","Twins",0,1988,"FAIL"
"364","Up",4,2009,"FAIL"
"365","Vanilla Sky",0,2001,"FAIL"
"366","Vera Drake",0,2004,"PASS"
"367","Vicky Cristina Barcelona",1,2008,"PASS"
"368","Volver",0,2006,"PASS"
"369","Wall Street: Money Never Sleeps",0,2010,"FAIL"
"370","War Horse",0,2011,"FAIL"
"371","What Women Want",0,2000,"FAIL"
"372","Who Framed Roger Rabbit",3,1988,"FAIL"
"373","Young Adult",0,2011,"PASS"
"374","Young Frankenstein",0,1974,"FAIL"
"375","Yours, Mine and Ours",0,2005,"PASS"
"376","1776",0,1972,"FAIL"
"377","3:10 to Yuma",0,2007,"FAIL"
"378","9",0,2009,"FAIL"
"379","A Few Good Men",0,1992,"FAIL"
"380","A Serious Man",0,2009,"FAIL"
"381","A Very Long Engagement",0,2004,"PASS"
"382","Across the Universe",0,2007,"PASS"
"383","Air Force One",0,1997,"FAIL"
"384","Ajami",0,2009,"FAIL"
"385","American History X",0,1998,"FAIL"
"386","Amour",1,2012,"FAIL"
"387","An Education",0,2009,"PASS"
"388","Another Year",0,2010,"PASS"
"389","Armageddon",0,1998,"FAIL"
"390","Australia",0,2008,"FAIL"
"391","Back to the Future",1,1985,"FAIL"
"392","Back to the Future Part II",0,1989,"PASS"
"393","Batman Begins",0,2005,"FAIL"
"394","Beasts of the Southern Wild",0,2012,"FAIL"
"395","Before Sunset",0,2004,"FAIL"
"396","Beloved",0,1998,"PASS"
"397","Biutiful",0,2010,"FAIL"
"398","Black Hawk Down",2,2001,"FAIL"
"399","Brave",1,2012,"PASS"
"400","Bright Star",0,2009,"PASS"
"401","Cars",0,2006,"FAIL"
"402","Children of Men",0,2006,"PASS"
"403","Cliffhanger",0,1993,"FAIL"
"404","Con Air",0,1997,"FAIL"
"405","Coraline",0,2009,"PASS"
"406","Dancer in the Dark",0,2000,"PASS"
"407","Das Boot",0,1981,"FAIL"
"408","Despicable Me 2",0,2013,"PASS"
"409","Die Hard",0,1988,"PASS"
"410","Diner",0,1982,"FAIL"
"411","Dune",6,2000,"PASS"
"412","Dune",6,1984,"FAIL"
"413","Eternal Sunshine of the Spotless Mind",1,2004,"FAIL"
"414","Evolution",0,2001,"PASS"
"415","Fantastic Mr. Fox",0,2009,"FAIL"
"416","Far from Heaven",0,2002,"PASS"
"417","Fight Club",0,1999,"FAIL"
"418","Finding Nemo",1,2003,"FAIL"
"419","Flatliners",0,1990,"PASS"
"420","Frankenweenie",0,2012,"FAIL"
"421","Frozen River",0,2008,"PASS"
"422","Girl with a Pearl Earring",0,2003,"PASS"
"423","Going the Distance",0,2010,"PASS"
"424","Good Night, and Good Luck.",0,2005,"FAIL"
"425","Harry Potter and the Goblet of Fire",0,2005,"FAIL"
"426","Harry Potter and the Half-Blood Prince",0,2009,"PASS"
"427","Hero",0,1992,"FAIL"
"428","Hollow Man",0,2000,"PASS"
"429","How to Train Your Dragon",0,2010,"PASS"
"430","I Am Love",0,2010,"PASS"
"431","I, Robot",0,2004,"FAIL"
"432","Ice Age",0,2002,"FAIL"
"433","Independence Day",1,1996,"PASS"
"434","Indiana Jones and the Last Crusade",1,1989,"FAIL"
"435","Indiana Jones and the Temple of Doom",1,1984,"FAIL"
"436","Into the Wild",0,2007,"FAIL"
"437","Iron Man",0,2008,"FAIL"
"438","Iron Man 2",0,2010,"PASS"
"439","Iron Man 3",0,2013,"FAIL"
"440","Journey to the Center of the Earth",0,2008,"FAIL"
"441","Junebug",0,2005,"PASS"
"442","Kung Fu Panda",0,2008,"FAIL"
"443","Kung Fu Panda 2",0,2011,"PASS"
"444","Ladyhawke",0,1985,"FAIL"
"445","Lethal Weapon",0,1987,"FAIL"
"446","Margin Call",0,2011,"FAIL"
"447","Maria Full of Grace",0,2004,"PASS"
"448","Marie Antoinette",1,2006,"PASS"
"449","Meet the Parents",0,2000,"FAIL"
"450","Men in Black",1,1997,"FAIL"
"451","Midnight in Paris",1,2011,"PASS"
"452","Minority Report",0,2002,"FAIL"
"453","Mirror Mirror",0,2012,"FAIL"
"454","Monster House",0,2006,"PASS"
"455","Monsters, Inc.",1,2001,"FAIL"
"456","Moonraker",0,1979,"FAIL"
"457","Moonrise Kingdom",0,2012,"PASS"
"458","Morning Glory",1,2010,"PASS"
"459","My Cousin Vinny",1,1992,"FAIL"
"460","Notes on a Scandal",0,2006,"PASS"
"461","Nowhere in Africa",1,2001,"PASS"
"462","Once",1,2006,"FAIL"
"463","Out of Sight",0,1998,"FAIL"
"464","ParaNorman",0,2012,"FAIL"
"465","Persepolis",0,2007,"PASS"
"466","Poseidon",0,2006,"FAIL"
"467","Predator",0,1987,"FAIL"
"468","Pride and Prejudice",1,2005,"PASS"
"469","Pride and Prejudice",1,2003,"PASS"
"470","Pride and Prejudice",1,1995,"PASS"
"471","Prisoners",0,2013,"PASS"
"472","Puss in Boots",0,2011,"FAIL"
"473","Quest for Camelot",0,1998,"PASS"
"474","Rango",1,2011,"FAIL"
"475","Ratatouille",1,2007,"FAIL"
"476","Real Steel",0,2011,"FAIL"
"477","Red",0,2010,"FAIL"
"478","Remember Me",0,2010,"PASS"
"479","Requiem for a Dream",0,2000,"PASS"
"480","Return to Oz",0,1985,"PASS"
"481","Rio",0,2011,"FAIL"
"482","Rise of the Planet of the Apes",0,2011,"FAIL"
"483","Robin Hood",0,2010,"FAIL"
"484","RoboCop",1,1987,"FAIL"
"485","Salt",0,2010,"PASS"
"486","Scrooged",0,1988,"PASS"
"487","Shark Tale",0,2004,"FAIL"
"488","Shrek",1,2001,"FAIL"
"489","Sleepy Hollow",1,1999,"PASS"
"490","Snow White and the Huntsman",0,2012,"PASS"
"491","Spider-Man",0,2002,"FAIL"
"492","Spider-Man 2",1,2004,"FAIL"
"493","Splash",0,1984,"FAIL"
"494","Star Trek",1,2009,"PASS"
"495","Star Trek Into Darkness",0,2013,"FAIL"
"496","Star Trek: First Contact",0,1996,"PASS"
"497","Starship Troopers",0,1997,"PASS"
"498","Straw Dogs",0,2011,"PASS"
"499","Straw Dogs",0,1971,"FAIL"
"500","Stuart Little",0,1999,"FAIL"
"501","Superman Returns",0,2006,"FAIL"
"502","Ted",0,2012,"FAIL"
"503","The Abyss",1,1989,"PASS"
"504","The Adventures of Tintin",0,2011,"FAIL"
"505","The Age of Innocence",1,1993,"PASS"
"506","The American President",0,1995,"PASS"
"507","The Amityville Horror",0,2005,"PASS"
"508","The Amityville Horror",0,1979,"PASS"
"509","The Best Little Whorehouse in Texas",0,1982,"PASS"
"510","The Blind Side",1,2009,"FAIL"
"511","The Box",1,2009,"PASS"
"512","The Bridges of Madison County",0,1995,"PASS"
"513","The Cell",0,2000,"FAIL"
"514","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1,2005,"PASS"
"515","The Clan of the Cave Bear",0,1986,"PASS"
"516","The Constant Gardener",1,2005,"PASS"
"517","The Croods",0,2013,"FAIL"
"518","The Dark Knight",2,2008,"FAIL"
"519","The Departed",4,2006,"FAIL"
"520","The Devil Wears Prada",0,2006,"PASS"
"521","The Family",0,2013,"FAIL"
"522","The Fifth Element",0,1997,"FAIL"
"523","The Fighter",2,2010,"FAIL"
"524","The First Wives Club",0,1996,"PASS"
"525","The Girl with the Dragon Tattoo",1,2011,"FAIL"
"526","The Girl with the Dragon Tattoo",1,2009,"FAIL"
"527","The Golden Compass",1,2007,"PASS"
"528","The Green Mile",0,1999,"FAIL"
"529","The Hobbit: An Unexpected Journey",0,2012,"FAIL"
"530","The Hobbit: The Desolation of Smaug",0,2013,"FAIL"
"531","The Hunt for Red October",1,1990,"FAIL"
"532","The Hurt Locker",6,2008,"FAIL"
"533","The Illusionist",0,2010,"FAIL"
"534","The Illusionist",0,2006,"FAIL"
"535","The Imaginarium of Doctor Parnassus",0,2009,"FAIL"
"536","The Impossible",0,2012,"FAIL"
"537","The Incredibles",2,2004,"PASS"
"538","The Iron Lady",2,2011,"PASS"
"539","The Karate Kid",0,2010,"FAIL"
"540","The Karate Kid",0,1984,"PASS"
"541","The Kids Are All Right",0,2010,"PASS"
"542","The Last Station",0,2009,"PASS"
"543","The Last Temptation of Christ",0,1988,"FAIL"
"544","The Lone Ranger",0,2013,"FAIL"
"545","The Lord of the Rings: The Two Towers",2,2002,"FAIL"
"546","The Lost World: Jurassic Park",0,1997,"FAIL"
"547","The Lovely Bones",0,2009,"PASS"
"548","The Man in the Iron Mask",0,1998,"FAIL"
"549","The Mask of Zorro",0,1998,"FAIL"
"550","The Master",0,2012,"FAIL"
"551","The Matrix",4,1999,"PASS"
"552","The Messenger",0,2009,"FAIL"
"553","The Mummy",0,1999,"FAIL"
"554","The Muppets",1,2011,"FAIL"
"555","The New World",0,2005,"FAIL"
"556","The Patriot",1,2000,"FAIL"
"557","The Pirates! Band of Misfits",0,2012,"FAIL"
"558","The Prestige",0,2006,"FAIL"
"559","The Princess and the Frog",0,2009,"PASS"
"560","The Princess Bride",0,1987,"FAIL"
"561","The Queen",1,2006,"FAIL"
"562","The Quiet American",0,2002,"FAIL"
"563","The Reader",1,2008,"FAIL"
"564","The Remains of the Day",0,1993,"FAIL"
"565","The Rock",0,1996,"FAIL"
"566","The Royal Tenenbaums",0,2001,"PASS"
"567","The Savages",0,2007,"PASS"
"568","The Secret of Kells",0,2009,"FAIL"
"569","The Shawshank Redemption",0,1994,"FAIL"
"570","The Silence of the Lambs",5,1991,"PASS"
"571","The Sixth Sense",0,1999,"FAIL"
"572","The Squid and the Whale",0,2005,"FAIL"
"573","The Sting",7,1973,"FAIL"
"574","The Tempest",0,2010,"PASS"
"575","The Thin Red Line",0,1998,"FAIL"
"576","The Town",0,2010,"FAIL"
"577","The Tree of Life",0,2011,"FAIL"
"578","The Visitor",0,2007,"FAIL"
"579","The Wolf of Wall Street",0,2013,"FAIL"
"580","The Wolfman",1,2010,"FAIL"
"581","The Young Victoria",1,2009,"PASS"
"582","Tinker Tailor Soldier Spy",0,2011,"FAIL"
"583","Topsy-Turvy",2,1999,"PASS"
"584","Toy Story 3",2,2010,"FAIL"
"585","Transformers",0,2007,"FAIL"
"586","Transformers: Dark of the Moon",0,2011,"PASS"
"587","Transformers: Revenge of the Fallen",0,2009,"PASS"
"588","Treasure Planet",0,2002,"FAIL"
"589","Troy",0,2004,"FAIL"
"590","Twister",0,1996,"PASS"
"591","Underworld",1,2003,"FAIL"
"592","Unstoppable",0,2010,"FAIL"
"593","Up in the Air",0,2009,"FAIL"
"594","Velvet Goldmine",0,1998,"FAIL"
"595","Walk the Line",1,2005,"PASS"
"596","WALL-E",1,2008,"FAIL"
"597","Waltz with Bashir",0,2008,"FAIL"
"598","Wanted",0,2008,"FAIL"
"599","War of the Worlds",0,2005,"FAIL"
"600","WarGames",0,1983,"FAIL"
"601","Warrior",0,2011,"FAIL"
"602","Water",0,2005,"PASS"
"603","Whale Rider",0,2002,"PASS"
"604","Wreck-It Ralph",0,2012,"PASS"
"605","Zero Dark Thirty",1,2012,"PASS"
